loss,accuracy,latent,step,iteration,experiment,factor,raw_acc,token_pred_ar
1.955487608909607,0.5266406357288359,16,9,18419,1,0.8999999999999997,0.585156261920929,0.004568651784211397
2.983034133911133,0.4050000160932539,8,5,18420,1,0.8999999999999997,0.45000001788139343,0.003929882775992155
2.4064323902130127,0.44156249463558184,8,6,18421,1,0.8999999999999997,0.4906249940395355,0.003839747281745076
2.2105252742767334,0.47531248927116376,10,8,18422,1,0.8999999999999997,0.528124988079071,0.005275532603263855
1.9113723039627075,0.5519531249999998,12,12,18423,1,0.8999999999999997,0.61328125,0.009403218515217304
3.2335152626037598,0.34804687499999987,6,7,18424,1,0.8999999999999997,0.38671875,0.004769417457282543
3.219503164291382,0.37968749999999984,10,4,18425,1,0.8999999999999997,0.421875,0.004237563814967871
2.653433322906494,0.41484374999999984,8,6,18426,1,0.8999999999999997,0.4609375,0.004214922431856394
1.901260495185852,0.535781282186508,10,10,18427,1,0.8999999999999997,0.5953125357627869,0.005102931056171656
2.859463691711426,0.41203126609325397,6,11,18428,1,0.8999999999999997,0.45781251788139343,0.006048746407032013
3.6196558475494385,0.3269531249999999,6,5,18429,1,0.8999999999999997,0.36328125,0.004146276507526636
1.8785510063171387,0.549843782186508,14,12,18430,1,0.8999999999999997,0.6109375357627869,0.00959007628262043
3.3510749340057373,0.3374999999999999,4,6,18431,1,0.8999999999999997,0.375,0.00442591542378068
3.222381114959717,0.38039064109325393,4,12,18432,1,0.8999999999999997,0.42265626788139343,0.010338392108678818
2.803323745727539,0.4113281249999999,10,5,18433,1,0.8999999999999997,0.45703125,0.003982242662459612
3.3878896236419678,0.35085938572883596,4,7,18434,1,0.8999999999999997,0.38984376192092896,0.00635176058858633
2.1794238090515137,0.5245312392711637,16,6,18435,1,0.8999999999999997,0.582812488079071,0.0038346988148987293
2.4856221675872803,0.47531248927116376,16,5,18436,1,0.8999999999999997,0.528124988079071,0.0038192030042409897
1.9486969709396362,0.5315624892711638,12,9,18437,1,0.8999999999999997,0.590624988079071,0.003963178023695946
2.0836520195007324,0.5245312392711637,14,7,18438,1,0.8999999999999997,0.582812488079071,0.004419866017997265
2.031273603439331,0.515390646457672,16,7,18439,1,0.8999999999999997,0.5726562738418579,0.004206362646073103
1.9671884775161743,0.5519531249999998,8,12,18440,1,0.8999999999999997,0.61328125,0.007580142933875322
2.001551866531372,0.5160937607288358,12,8,18441,1,0.8999999999999997,0.573437511920929,0.00394464610144496
2.488189697265625,0.45773436427116376,8,7,18442,1,0.8999999999999997,0.508593738079071,0.0038256763946264982
1.8166818618774414,0.5793750107288359,16,12,18443,1,0.8999999999999997,0.643750011920929,0.007246906403452158
2.0006020069122314,0.535781282186508,10,10,18444,1,0.8999999999999997,0.5953125357627869,0.004925981163978577
3.34017014503479,0.36562499999999987,8,4,18445,1,0.8999999999999997,0.40625,0.004293454345315695
1.9115546941757202,0.5477343857288358,16,10,18446,1,0.8999999999999997,0.608593761920929,0.006977190729230642
1.9115779399871826,0.5491406142711638,14,9,18447,1,0.8999999999999997,0.610156238079071,0.004773987922817469
1.8646326065063477,0.5695312499999998,14,12,18448,1,0.8999999999999997,0.6328125,0.008202815428376198
3.065645933151245,0.39093751609325395,4,12,18449,1,0.8999999999999997,0.43437501788139343,0.025863394141197205
3.201444149017334,0.3614062607288359,4,8,18450,1,0.8999999999999997,0.40156251192092896,0.005075030028820038
2.8972816467285156,0.39937499463558185,6,8,18451,1,0.8999999999999997,0.4437499940395355,0.004526549018919468
3.0045673847198486,0.3986718803644179,10,4,18452,1,0.8999999999999997,0.4429687559604645,0.004574867431074381
1.878576397895813,0.5526562392711637,16,10,18453,1,0.8999999999999997,0.614062488079071,0.009073855355381966
2.1795079708099365,0.49992186427116375,14,8,18454,1,0.8999999999999997,0.555468738079071,0.005004819016903639
3.2817256450653076,0.3374999999999999,4,11,18455,1,0.8999999999999997,0.375,0.008835959248244762
3.0566513538360596,0.39937499463558185,8,5,18456,1,0.8999999999999997,0.4437499940395355,0.0038325642235577106
2.8155527114868164,0.4380468696355818,16,4,18457,1,0.8999999999999997,0.4867187440395355,0.0042926231399178505
2.456488847732544,0.468984407186508,14,5,18458,1,0.8999999999999997,0.5210937857627869,0.0036125231999903917
4.173566818237305,0.25101563036441793,4,4,18459,1,0.8999999999999997,0.2789062559604645,0.005323375109583139
2.6633360385894775,0.43664064109325396,8,6,18460,1,0.8999999999999997,0.48515626788139343,0.0039399154484272
2.3355743885040283,0.47742188572883587,10,10,18461,1,0.8999999999999997,0.530468761920929,0.005135198589414358
1.7972216606140137,0.567421907186508,16,12,18462,1,0.8999999999999997,0.6304687857627869,0.007166000548750162
3.076488494873047,0.39445314109325397,16,4,18463,1,0.8999999999999997,0.43828126788139343,0.003788623958826065
3.5452046394348145,0.3374999999999999,6,5,18464,1,0.8999999999999997,0.375,0.0035944138653576374
2.1743552684783936,0.49710940718650803,16,8,18465,1,0.8999999999999997,0.5523437857627869,0.0037936423905193806
3.04746413230896,0.39796876609325393,6,7,18466,1,0.8999999999999997,0.44218751788139343,0.004220638424158096
2.981973171234131,0.39796876609325393,14,4,18467,1,0.8999999999999997,0.44218751788139343,0.004027276299893856
2.3282477855682373,0.4858593642711638,10,7,18468,1,0.8999999999999997,0.539843738079071,0.004059808794409037
2.178234815597534,0.49218749999999983,12,8,18469,1,0.8999999999999997,0.546875,0.004878487437963486
2.2702994346618652,0.4893749892711638,10,6,18470,1,0.8999999999999997,0.543749988079071,0.003856000490486622
4.020364284515381,0.2812499999999999,4,4,18471,1,0.8999999999999997,0.3125,0.003902219934388995
3.5149025917053223,0.32273438572883595,4,8,18472,1,0.8999999999999997,0.35859376192092896,0.005511653609573841
2.016507387161255,0.5470312714576719,16,10,18473,1,0.8999999999999997,0.6078125238418579,0.009055628441274166
2.171696662902832,0.514687532186508,12,10,18474,1,0.8999999999999997,0.5718750357627869,0.005202804692089558
2.1547443866729736,0.4964062392711638,12,7,18475,1,0.8999999999999997,0.551562488079071,0.0038058264181017876
3.9957456588745117,0.266484385728836,6,4,18476,1,0.8999999999999997,0.29609376192092896,0.004238315857946873
2.190455675125122,0.49289061427116376,10,8,18477,1,0.8999999999999997,0.547656238079071,0.00443401001393795
1.8215453624725342,0.5772656142711637,16,11,18478,1,0.8999999999999997,0.641406238079071,0.008654075674712658
2.1743276119232178,0.49570312499999986,16,6,18479,1,0.8999999999999997,0.55078125,0.004030721727758646
1.886470913887024,0.5526562392711637,16,11,18480,1,0.8999999999999997,0.614062488079071,0.006875523366034031
2.3541762828826904,0.49570312499999986,8,9,18481,1,0.8999999999999997,0.55078125,0.006058319006115198
2.652391195297241,0.44296874999999986,10,5,18482,1,0.8999999999999997,0.4921875,0.004025692585855722
3.9764463901519775,0.2847656249999999,6,4,18483,1,0.8999999999999997,0.31640625,0.003801197512075305
1.8112823963165283,0.570937532186508,16,10,18484,1,0.8999999999999997,0.6343750357627869,0.005619013216346502
2.900407075881958,0.3867187499999999,6,8,18485,1,0.8999999999999997,0.4296875,0.004570658318698406
2.055621862411499,0.5294531464576719,14,8,18486,1,0.8999999999999997,0.5882812738418579,0.004299259278923273
3.560920476913452,0.31148436963558185,6,6,18487,1,0.8999999999999997,0.3460937440395355,0.004270374309271574
1.846338152885437,0.5617968857288359,16,12,18488,1,0.8999999999999997,0.624218761920929,0.008008343167603016
1.9465206861495972,0.5378906249999998,14,9,18489,1,0.8999999999999997,0.59765625,0.006987008731812239
2.614081382751465,0.472500032186508,8,6,18490,1,0.8999999999999997,0.5250000357627869,0.0041903103701770306
3.3134429454803467,0.36632814109325396,6,6,18491,1,0.8999999999999997,0.40703126788139343,0.00375094311311841
2.3189504146575928,0.483046907186508,16,5,18492,1,0.8999999999999997,0.5367187857627869,0.0034846269991248846
3.6373190879821777,0.31429688036441794,6,5,18493,1,0.8999999999999997,0.3492187559604645,0.005049095489084721
2.6898531913757324,0.46617189645767193,12,5,18494,1,0.8999999999999997,0.5179687738418579,0.003438627114519477
2.5215744972229004,0.4640624999999998,14,5,18495,1,0.8999999999999997,0.515625,0.0035017423797398806
2.1362411975860596,0.500625032186508,14,6,18496,1,0.8999999999999997,0.5562500357627869,0.0034958384931087494
2.4963736534118652,0.47953128218650803,14,5,18497,1,0.8999999999999997,0.5328125357627869,0.0037486886139959097
2.0036463737487793,0.535781282186508,14,9,18498,1,0.8999999999999997,0.5953125357627869,0.007513107266277075
2.4127120971679688,0.4739062607288359,16,5,18499,1,0.8999999999999997,0.526562511920929,0.0040935431607067585
1.8858058452606201,0.5716406464576719,12,11,18500,1,0.8999999999999997,0.6351562738418579,0.007236962206661701
3.782249689102173,0.2953124999999999,4,5,18501,1,0.8999999999999997,0.328125,0.004378385841846466
3.0041775703430176,0.3775781303644179,6,7,18502,1,0.8999999999999997,0.4195312559604645,0.004701984114944935
2.1200952529907227,0.528750032186508,16,6,18503,1,0.8999999999999997,0.5875000357627869,0.0035697624552994967
2.982961416244507,0.4057031303644179,14,4,18504,1,0.8999999999999997,0.4507812559604645,0.0041787582449615
1.7980351448059082,0.5758593857288359,16,11,18505,1,0.8999999999999997,0.639843761920929,0.006787393242120743
3.3236799240112305,0.33960936963558186,6,6,18506,1,0.8999999999999997,0.3773437440395355,0.004822333808988333
3.1326730251312256,0.40078124999999987,4,9,18507,1,0.8999999999999997,0.4453125,0.006652726326137781
3.2503793239593506,0.369843766093254,8,4,18508,1,0.8999999999999997,0.41093751788139343,0.005067090038210154
2.068777084350586,0.525234407186508,14,9,18509,1,0.8999999999999997,0.5835937857627869,0.0070919981226325035
2.0745654106140137,0.539296907186508,12,11,18510,1,0.8999999999999997,0.5992187857627869,0.009472575969994068
2.9684581756591797,0.387421891093254,6,8,18511,1,0.8999999999999997,0.43046876788139343,0.005268388893455267
2.548715114593506,0.4373437553644179,10,5,18512,1,0.8999999999999997,0.4859375059604645,0.0036783753894269466
2.080251455307007,0.532968771457672,16,7,18513,1,0.8999999999999997,0.5921875238418579,0.004869317170232534
3.7643914222717285,0.310078141093254,4,5,18514,1,0.8999999999999997,0.34453126788139343,0.004170533269643784
3.0133795738220215,0.4141406357288359,16,4,18515,1,0.8999999999999997,0.46015626192092896,0.0038397156167775393
2.214428186416626,0.483046907186508,16,7,18516,1,0.8999999999999997,0.5367187857627869,0.004279116168618202
2.023101568222046,0.5167968749999998,12,11,18517,1,0.8999999999999997,0.57421875,0.0070082759484648705
1.989390254020691,0.4985156357288359,14,8,18518,1,0.8999999999999997,0.553906261920929,0.0042026229202747345
3.1600122451782227,0.387421891093254,4,11,18519,1,0.8999999999999997,0.43046876788139343,0.00956276711076498
2.041499376296997,0.532968771457672,12,12,18520,1,0.8999999999999997,0.5921875238418579,0.007539783138781786
3.382904529571533,0.34875001609325396,4,7,18521,1,0.8999999999999997,0.38750001788139343,0.004636303521692753
3.237161159515381,0.35929689109325397,8,4,18522,1,0.8999999999999997,0.39921876788139343,0.003661124501377344
3.1606874465942383,0.3916406303644179,4,12,18523,1,0.8999999999999997,0.4351562559604645,0.012504925951361656
2.0855345726013184,0.49992186427116375,16,7,18524,1,0.8999999999999997,0.555468738079071,0.0034245713613927364
3.3580524921417236,0.33609374463558184,4,7,18525,1,0.8999999999999997,0.3734374940395355,0.00438670301809907
1.9930756092071533,0.525234407186508,16,11,18526,1,0.8999999999999997,0.5835937857627869,0.008747793734073639
1.958977222442627,0.5336718857288358,16,9,18527,1,0.8999999999999997,0.592968761920929,0.005371796432882547
2.403503179550171,0.458437532186508,16,6,18528,1,0.8999999999999997,0.5093750357627869,0.003865479025989771
2.1332459449768066,0.48234373927116375,10,11,18529,1,0.8999999999999997,0.535937488079071,0.008716314099729061
2.613424062728882,0.43312501609325393,16,5,18530,1,0.8999999999999997,0.48125001788139343,0.0038462483789771795
3.328782081604004,0.35718749463558186,8,4,18531,1,0.8999999999999997,0.3968749940395355,0.003940228372812271
4.019947528839111,0.27632811963558185,6,4,18532,1,0.8999999999999997,0.3070312440395355,0.006240773946046829
2.3581504821777344,0.4717968642711638,8,8,18533,1,0.8999999999999997,0.524218738079071,0.004576478153467178
3.309406042098999,0.35648438036441793,8,4,18534,1,0.8999999999999997,0.3960937559604645,0.004321936052292585
2.6250157356262207,0.43593749999999987,14,5,18535,1,0.8999999999999997,0.484375,0.003841295838356018
4.03093957901001,0.271406266093254,6,4,18536,1,0.8999999999999997,0.30156251788139343,0.0040996200405061245
1.8824710845947266,0.553359407186508,16,9,18537,1,0.8999999999999997,0.6148437857627869,0.004732275381684303
3.0465149879455566,0.3846093803644179,6,7,18538,1,0.8999999999999997,0.4273437559604645,0.004532475955784321
3.036062479019165,0.39796876609325393,12,4,18539,1,0.8999999999999997,0.44218751788139343,0.004295824561268091
2.962542772293091,0.3916406303644179,6,8,18540,1,0.8999999999999997,0.4351562559604645,0.005068464670330286
2.555661678314209,0.45703124999999983,8,6,18541,1,0.8999999999999997,0.5078125,0.004266730044037104
3.037170886993408,0.3867187499999999,4,10,18542,1,0.8999999999999997,0.4296875,0.010789528489112854
2.094459056854248,0.5055468857288359,8,11,18543,1,0.8999999999999997,0.561718761920929,0.006807711906731129
1.8855605125427246,0.585000032186508,12,11,18544,1,0.8999999999999997,0.6500000357627869,0.008130119182169437
3.5583081245422363,0.3202851508557795,4,6,18545,1,0.9049999999999997,0.3539062440395355,0.004265060182660818
1.8860466480255127,0.5578476670384405,16,10,18546,1,0.9049999999999997,0.616406261920929,0.007998686283826828
3.049840211868286,0.41644141703844056,12,4,18547,1,0.9049999999999997,0.46015626192092896,0.0041231452487409115
1.9885118007659912,0.535222688615322,16,8,18548,1,0.9049999999999997,0.5914062857627869,0.00421307235956192
2.031585454940796,0.528152376115322,10,9,18549,1,0.9049999999999997,0.5835937857627869,0.006213355343788862
2.102614402770996,0.5196679687499999,12,7,18550,1,0.9049999999999997,0.57421875,0.004749316722154617
2.114962577819824,0.531687532365322,10,8,18551,1,0.9049999999999997,0.5875000357627869,0.003749825758859515
2.9256763458251953,0.4228046821057795,8,5,18552,1,0.9049999999999997,0.4671874940395355,0.00458926847204566
3.6321232318878174,0.3118007974326609,4,5,18553,1,0.9049999999999997,0.34453126788139343,0.00363402278162539
2.1316511631011963,0.49209373921155913,10,11,18554,1,0.9049999999999997,0.543749988079071,0.00781748816370964
3.724432945251465,0.29483203664422025,4,5,18555,1,0.9049999999999997,0.3257812559604645,0.004415698349475861
3.4158809185028076,0.34008204743266096,4,6,18556,1,0.9049999999999997,0.37578126788139343,0.003803626401349902
3.363429307937622,0.3528086045384406,4,8,18557,1,0.9049999999999997,0.38984376192092896,0.00505024241283536
2.257469415664673,0.48573050111532196,10,6,18558,1,0.9049999999999997,0.5367187857627869,0.0045119719579815865
2.277320623397827,0.45462111532688126,8,12,18559,1,0.9049999999999997,0.5023437738418579,0.01184928510338068
1.973488211631775,0.5465351778268812,12,11,18560,1,0.9049999999999997,0.6039062738418579,0.008477210998535156
2.28482723236084,0.47653907328844053,8,9,18561,1,0.9049999999999997,0.526562511920929,0.008430656976997852
1.8606905937194824,0.5719882920384405,16,9,18562,1,0.9049999999999997,0.632031261920929,0.00454287976026535
3.1538004875183105,0.3634140732884406,4,7,18563,1,0.9049999999999997,0.40156251192092896,0.006770767271518707
3.330920696258545,0.3605859374999999,8,4,18564,1,0.9049999999999997,0.3984375,0.004368149675428867
2.568626880645752,0.46664062499999986,16,5,18565,1,0.9049999999999997,0.515625,0.0034838193096220493
2.3006913661956787,0.46593360453844057,8,8,18566,1,0.9049999999999997,0.514843761920929,0.004542309325188398
3.290131092071533,0.3570507812499999,8,4,18567,1,0.9049999999999997,0.39453125,0.00345214013941586
1.926521897315979,0.5514843749999998,12,10,18568,1,0.9049999999999997,0.609375,0.006454983726143837
2.9988322257995605,0.40300781249999984,8,5,18569,1,0.9049999999999997,0.4453125,0.0036394528578966856
3.1548514366149902,0.37472656249999986,4,10,18570,1,0.9049999999999997,0.4140625,0.012764781713485718
1.9772502183914185,0.5210820636153219,12,9,18571,1,0.9049999999999997,0.5757812857627869,0.0045750862918794155
2.075962543487549,0.5154257920384405,10,12,18572,1,0.9049999999999997,0.569531261920929,0.012482509948313236
